"Team","Odds","W-L O/U","Result","year"
"Nets",10000,27.5,"34-48 (over)",2009
"Knicks",10000,32.5,"32-50 (under)",2009
"Pacers",10000,35.5,"36-46 (over)",2009
"Warriors",10000,37.5,"29-53 (under)",2009
"Hawks",10000,36.5,"47-35 (over)",2009
"Bobcats",12500,36.5,"35-47 (under)",2009
"Timberwolves",15000,30.5,"24-58 (under)",2009
"Bucks",15000,30.5,"34-48 (over)",2009
"Thunder",20000,25.5,"23-59 (under)",2009
"Kings",20000,28.5,"17-65 (under)",2009
"Grizzlies",25000,22.5,"24-58 (over)",2009
"Lakers",225,62,"57-25 (under)",2010
"Cavaliers",300,61.5,"61-21 (under)",2010
"Celtics",450,56.5,"50-32 (under)",2010
"Spurs",1000,54.5,"50-32 (under)",2010
"Magic",1000,57.5,"59-23 (over)",2010
"Nuggets",1500,52.5,"53-29 (over)",2010
"Blazers",2000,52.5,"50-32 (under)",2010
"Mavericks",2500,48.5,"55-27 (over)",2010
"Jazz",2500,49.5,"53-29 (over)",2010
"Pistons",3300,41.5,"27-55 (under)",2010
"Rockets",4000,35.5,"42-40 (over)",2010
"Heat",4000,40,"47-35 (over)",2010
"Hawks",5000,44.5,"53-29 (over)",2010
"Bulls",5000,40.5,"41-41 (over)",2010
"Hornets",5000,46.5,"37-45 (under)",2010
"Knicks",6600,31.5,"29-53 (under)",2010
"76ers",6600,40.5,"27-55 (under)",2010
"Suns",6600,40.5,"54-28 (over)",2010
"Raptors",6600,40.5,"40-42 (under)",2010
"Wizards",8000,41.5,"26-56 (under)",2010
"Pacers",10000,34.5,"32-50 (under)",2010
"Thunder",12500,33.5,"50-32 (over)",2010
"Nets",12500,27.5,"12-70 (under)",2010
"Warriors",12500,34.5,"26-56 (under)",2010
"Bobcats",12500,36.5,"44-38 (over)",2010
"Grizzlies",15000,27.5,"40-42 (over)",2010
"Clippers",15000,34.5,"29-53 (under)",2010
"Timberwolves",20000,26.5,"15-67 (under)",2010
"Bucks",20000,26.5,"46-36 (over)",2010
"Kings",25000,24.5,"25-57 (over)",2010
"Heat",175,64.5,"58-24 (under)",2011
"Lakers",250,56.5,"57-25 (over)",2011
"Celtics",1000,52.5,"56-26 (over)",2011
"Magic",1000,54.5,"52-30 (under)",2011
"Bulls",1400,46.5,"62-20 (over)",2011
"Thunder",1600,51.5,"55-27 (over)",2011
"Mavericks",2000,49.5,"57-25 (over)",2011
"Spurs",2500,49.5,"61-21 (over)",2011
"Nuggets",2500,43.5,"50-32 (over)",2011
"Blazers",2800,51.5,"48-34 (under)",2011
"Bucks",4000,45.5,"35-47 (under)",2011
"Jazz",4000,49.5,"39-43 (under)",2011
"Knicks",4000,35.5,"42-40 (over)",2011
"Hawks",4000,46.5,"44-38 (under)",2011
"Rockets",4000,48.5,"43-39 (under)",2011
"Suns",5000,41.5,"40-42 (under)",2011
"Wizards",5000,32.5,"23-59 (under)",2011
"Hornets",6600,41.5,"46-36 (over)",2011
"Bobcats",6600,39.5,"34-48 (under)",2011
"Grizzlies",10000,38.5,"46-36 (over)",2011
"Clippers",10000,36.5,"32-50 (under)",2011
"Nets",10000,24.5,"24-58 (under)",2011
"76ers",10000,34.5,"41-41 (over)",2011
"Pistons",10000,30.5,"30-52 (under)",2011
"Cavaliers",10000,30.5,"19-63 (under)",2011
"Pacers",15000,33.5,"37-45 (over)",2011
"Warriors",15000,30.5,"36-46 (over)",2011
"Kings",15000,27.5,"24-58 (under)",2011
"Timberwolves",20000,23.5,"17-65 (under)",2011
"Raptors",20000,26.5,"22-60 (under)",2011
"Heat",225,47.5,"46-20 (under)",2012
"Lakers",450,42.5,"41-25 (under)",2012
"Bulls",550,47.5,"50-16 (over)",2012
"Thunder",700,46.5,"47-19 (over)",2012
"Mavericks",850,44.5,"36-30 (under)",2012
"Celtics",1600,40.5,"39-27 (under)",2012
"Knicks",1600,41.5,"36-30 (under)",2012
"Clippers",2000,42.5,"40-26 (under)",2012
"Grizzlies",2500,37.5,"41-25 (over)",2012
"Magic",2500,37.5,"37-29 (under)",2012
"Blazers",3300,37.5,"28-38 (under)",2012
"Spurs",3300,40.5,"50-16 (over)",2012
"Nets",4000,27.5,"22-44 (under)",2012
"Hawks",5000,34.5,"40-26 (over)",2012
"Rockets",6600,33.5,"34-32 (over)",2012
"Pacers",6600,36.5,"42-24 (over)",2012
"Nuggets",6600,36.5,"38-28 (over)",2012
"Suns",10000,29.5,"33-33 (over)",2012
"Jazz",10000,25.5,"36-30 (over)",2012
"76ers",12500,36.5,"35-31 (under)",2012
"Bucks",12500,31.5,"31-35 (under)",2012
"Warriors",12500,29.5,"23-43 (under)",2012
"Hornets",15000,25.5,"21-45 (under)",2012
"Wizards",15000,20.5,"20-46 (under)",2012
"Timberwolves",20000,23.5,"26-40 (over)",2012
"Pistons",20000,21.5,"25-41 (over)",2012
"Kings",20000,20.5,"22-44 (over)",2012
"Cavaliers",20000,17.5,"21-45 (over)",2012
"Bobcats",20000,19.5,"7-59 (under)",2012
"Raptors",25000,16.5,"23-43 (over)",2012
"Heat",225,60.5,"66-16 (over)",2013
"Lakers",275,58.5,"45-37 (under)",2013
"Thunder",450,60.5,"60-22 (under)",2013
"Bulls",1200,47.5,"45-37 (under)",2013
"Spurs",1600,54.5,"58-24 (over)",2013
"Celtics",2000,51.5,"41-40 (under)",2013
"Clippers",2200,49.5,"56-26 (over)",2013
"Nets",2800,44.5,"49-33 (over)",2013
"Pacers",3300,51.5,"49-32 (under)",2013
"Grizzlies",3300,48.5,"56-26 (over)",2013
"Mavericks",3300,44.5,"41-41 (under)",2013
"Knicks",3300,46.5,"54-28 (over)",2013
"Nuggets",5000,49.5,"57-25 (over)",2013
"76ers",5000,47.5,"34-48 (under)",2013
"Rockets",6600,31.5,"45-37 (over)",2013
"Hawks",8000,42.5,"44-38 (over)",2013
"Timberwolves",8000,39.5,"31-51 (under)",2013
"Jazz",10000,42.5,"43-39 (over)",2013
"Blazers",10000,34.5,"33-49 (under)",2013
"Bucks",10000,36.5,"38-44 (over)",2013
"Hornets",15000,26.5,"27-55 (over)",2013
"Suns",15000,33.5,"25-57 (under)",2013
"Magic",15000,23.5,"20-62 (under)",2013
"Warriors",15000,35.5,"47-35 (over)",2013
"Cavaliers",20000,31.5,"24-58 (under)",2013
"Pistons",20000,32.5,"29-53 (under)",2013
"Wizards",20000,27.5,"29-53 (over)",2013
"Kings",25000,29.5,"28-54 (under)",2013
"Raptors",25000,32.5,"34-48 (over)",2013
"Bobcats",50000,19.5,"21-61 (over)",2013
"Heat",200,61.5,"54-28 (under)",2014
"Thunder",550,51.5,"59-23 (over)",2014
"Bulls",1000,56.5,"48-34 (under)",2014
"Nets",1200,52.5,"44-38 (under)",2014
"Rockets",1200,54.5,"54-28 (under)",2014
"Spurs",1200,55.5,"62-20 (over)",2014
"Clippers",1400,57.5,"57-25 (under)",2014
"Pacers",1400,54.5,"56-26 (over)",2014
"Knicks",2200,50,"37-45 (under)",2014
"Warriors",2500,51,"51-31 (over)",2014
"Lakers",2500,36.5,"27-55 (under)",2014
"Grizzlies",2800,50.5,"50-32 (under)",2014
"Nuggets",3300,46.5,"36-46 (under)",2014
"Mavericks",4000,43.5,"49-33 (over)",2014
"Cavaliers",6600,40.5,"33-49 (under)",2014
"Hawks",6600,39.5,"38-44 (under)",2014
"Jazz",8000,26.5,"25-57 (under)",2014
"Blazers",8000,38.5,"54-28 (over)",2014
"76ers",10000,16.5,"19-63 (over)",2014
"Wizards",10000,39.5,"44-38 (over)",2014
"Pelicans",10000,39,"34-48 (under)",2014
"Timberwolves",10000,40.5,"40-42 (under)",2014
"Celtics",10000,28.5,"25-57 (under)",2014
"Pistons",12500,40.5,"29-53 (under)",2014
"Bucks",15000,28.5,"15-67 (under)",2014
"Kings",15000,31.5,"28-54 (under)",2014
"Raptors",15000,35.5,"48-34 (over)",2014
"Suns",20000,20.5,"48-34 (over)",2014
"Magic",30000,23.5,"23-59 (under)",2014
"Bobcats",30000,26,"43-39 (over)",2014
"Cavaliers",275,58.5,"53-29 (under)",2015
"Spurs",350,57,"55-27 (under)",2015
"Thunder",600,53,"45-37 (under)",2015
"Bulls",700,55.5,"50-32 (under)",2015
"Clippers",900,56.5,"56-26 (under)",2015
"Rockets",2200,49,"56-26 (over)",2015
"Mavericks",2500,49.5,"50-32 (over)",2015
"Warriors",2800,52.5,"67-15 (over)",2015
"Wizards",3000,48.5,"46-36 (under)",2015
"Heat",4500,44,"37-45 (under)",2015
"Raptors",5000,48.5,"49-33 (over)",2015
"Blazers",5000,49,"51-31 (over)",2015
"Grizzlies",5500,48.5,"55-27 (over)",2015
"Knicks",5500,40,"17-65 (under)",2015
"Nets",6000,41.5,"38-44 (under)",2015
"Pelicans",7500,43,"45-37 (over)",2015
"Pacers",8000,33.5,"38-44 (over)",2015
"Hornets",8500,45,"33-49 (under)",2015
"Suns",8500,44,"39-43 (under)",2015
"Lakers",10000,29,"21-61 (under)",2015
"Hawks",12500,42.5,"60-22 (over)",2015
"Nuggets",12500,42,"30-52 (under)",2015
"Celtics",15000,27,"40-42 (over)",2015
"Timberwolves",25000,29,"16-66 (under)",2015
"Pistons",25000,36,"32-50 (under)",2015
"Magic",25000,26.5,"25-57 (under)",2015
"Bucks",25000,24.5,"41-41 (over)",2015
"Kings",25000,29.5,"29-53 (under)",2015
"Jazz",25000,27,"38-44 (over)",2015
"76ers",50000,16,"18-64 (over)",2015
"Cavaliers",280,56.5,"57-25 (over)",2016
"Warriors",480,59.5,"73-9 (over)",2016
"Spurs",500,56.5,"67-15 (over)",2016
"Thunder",750,57.5,"55-27 (under)",2016
"Clippers",1200,56.5,"53-29 (under)",2016
"Rockets",1500,56.5,"41-41 (under)",2016
"Bulls",1600,50.5,"42-40 (under)",2016
"Pelicans",3300,45,"30-52 (under)",2016
"Grizzlies",3300,50.5,"42-40 (under)",2016
"Hawks",3600,49.5,"48-34 (under)",2016
"Heat",4000,46.5,"48-34 (over)",2016
"Wizards",5500,45.5,"41-41 (under)",2016
"Raptors",6600,46.5,"56-26 (over)",2016
"Bucks",6800,42.5,"33-49 (under)",2016
"Pacers",9000,41.5,"45-37 (over)",2016
"Mavericks",12000,36.5,"42-40 (over)",2016
"Jazz",15000,42.5,"40-42 (under)",2016
"Celtics",15500,45.5,"48-34 (over)",2016
"Lakers",20000,28.5,"17-65 (under)",2016
"Knicks",24000,29.5,"32-50 (over)",2016
"Pistons",25000,36.5,"44-38 (over)",2016
"Suns",30000,36.5,"23-59 (under)",2016
"Blazers",30000,28.5,"44-38 (over)",2016
"Kings",30000,36,"33-49 (under)",2016
"Nets",30000,27.5,"21-61 (under)",2016
"Timberwolves",30000,27.5,"29-53 (over)",2016
"Nuggets",30000,27.5,"33-49 (over)",2016
"Hornets",35000,34,"48-34 (over)",2016
"Magic",50000,34.5,"35-47 (over)",2016
"76ers",1e+05,20.5,"10-72 (under)",2016
"Warriors",78.125,66.5,"67-15 (over)",2017
"Cavaliers",385,56.5,"51-31 (under)",2017
"Spurs",925,57.5,"61-21 (over)",2017
"Celtics",2900,52.5,"53-29 (over)",2017
"Clippers",3500,53.5,"51-31 (under)",2017
"Raptors",5500,50.5,"51-31 (over)",2017
"Thunder",6000,45,"47-35 (over)",2017
"Knicks",7500,38.5,"31-51 (under)",2017
"Pacers",8000,44.5,"42-40 (under)",2017
"Grizzlies",8800,42.5,"43-39 (over)",2017
"Bulls",9000,39,"41-41 (over)",2017
"Jazz",10000,47.5,"51-31 (over)",2017
"Hawks",10000,43.5,"43-39 (under)",2017
"Timberwolves",10000,41.5,"31-51 (under)",2017
"Blazers",13000,45.5,"41-41 (under)",2017
"Pistons",14000,44.5,"37-45 (under)",2017
"Pelicans",14500,36.5,"34-48 (under)",2017
"Wizards",16000,42.5,"49-33 (over)",2017
"Rockets",16000,44,"55-27 (over)",2017
"Heat",17500,34.5,"41-41 (over)",2017
"Bucks",18000,34.5,"42-40 (over)",2017
"Magic",22500,37.5,"29-53 (under)",2017
"Lakers",39000,24.5,"26-56 (over)",2017
"Mavericks",39000,39.5,"33-49 (under)",2017
"76ers",50000,23.5,"28-54 (over)",2017
"Kings",50000,33.5,"32-50 (under)",2017
"Nuggets",50000,37,"40-42 (over)",2017
"Hornets",55000,42.5,"36-46 (under)",2017
"Suns",85000,29.5,"24-58 (under)",2017
"Nets",135000,21.5,"20-62 (under)",2017
"Warriors",53.475935828877,67.5,"58-24 (under)",2018
"Cavaliers",515,53.5,"50-32 (under)",2018
"Celtics",1200,53.5,"55-27 (over)",2018
"Spurs",1800,55,"47-35 (under)",2018
"Thunder",2150,53.5,"48-34 (under)",2018
"Rockets",2150,55.5,"65-17 (over)",2018
"Timberwolves",5000,48.5,"47-35 (under)",2018
"Bucks",8000,47.5,"44-38 (under)",2018
"Wizards",9000,48.5,"43-39 (under)",2018
"Raptors",15000,48.5,"59-23 (over)",2018
"Clippers",19000,43.5,"42-40 (under)",2018
"76ers",19000,39.5,"52-30 (over)",2018
"Nuggets",20000,45.5,"46-36 (over)",2018
"Pelicans",22000,39.5,"48-34 (over)",2018
"Heat",24000,43.5,"44-38 (over)",2018
"Jazz",25000,40.5,"48-34 (over)",2018
"Lakers",30000,33.5,"35-47 (over)",2018
"Blazers",31500,42.5,"49-33 (over)",2018
"Grizzlies",37000,37.5,"22-60 (under)",2018
"Mavericks",50000,35.5,"24-58 (under)",2018
"Hornets",50000,42.5,"36-46 (under)",2018
"Pistons",63000,38.5,"39-43 (over)",2018
"Knicks",1e+05,30.5,"29-53 (under)",2018
"Suns",125000,28.5,"21-61 (under)",2018
"Kings",125000,27.5,"27-55 (under)",2018
"Pacers",125000,31.5,"48-34 (over)",2018
"Hawks",2e+05,25.5,"24-58 (under)",2018
"Magic",250000,33.5,"25-57 (under)",2018
"Nets",250000,27.5,"28-54 (over)",2018
"Bulls",250000,22,"27-55 (over)",2018
"Warriors",59.5238095238095,62.5,"57-25 (under)",2019
"Celtics",620,59,"49-33 (under)",2019
"Rockets",1000,56.5,"53-29 (under)",2019
"Lakers",1800,48.5,"37-45 (under)",2019
"Raptors",1850,55.5,"58-24 (over)",2019
"76ers",2000,53.5,"51-31 (under)",2019
"Thunder",3800,48.5,"49-33 (over)",2019
"Jazz",10000,49.5,"50-32 (over)",2019
"Spurs",10000,43.5,"48-34 (over)",2019
"Pelicans",10000,45.5,"33-49 (under)",2019
"Bucks",10000,48,"60-22 (over)",2019
"Wizards",11000,45.5,"32-50 (under)",2019
"Pacers",12500,47.5,"48-34 (over)",2019
"Nuggets",20000,47.5,"54-28 (over)",2019
"Timberwolves",25000,41.5,"36-46 (under)",2019
"Blazers",30000,42,"53-29 (over)",2019
"Heat",35000,43,"39-43 (under)",2019
"Pistons",35000,38.5,"41-41 (over)",2019
"Knicks",35000,28.5,"17-65 (under)",2019
"Mavericks",35000,35.5,"33-49 (under)",2019
"Clippers",40000,37,"48-34 (over)",2019
"Cavaliers",50000,30.5,"19-63 (under)",2019
"Bulls",50000,30,"22-60 (under)",2019
"Hornets",50000,35.5,"39-43 (over)",2019
"Grizzlies",65000,34.5,"33-49 (under)",2019
"Magic",75000,31,"42-40 (over)",2019
"Suns",75000,29,"19-63 (under)",2019
"Nets",125000,32,"42-40 (over)",2019
"Hawks",150000,23.5,"29-53 (over)",2019
"Kings",2e+05,26,"39-43 (over)",2019
"Clippers",425,53.5,"49-23 (under)",2020
"Lakers",450,50.5,"52-19 (over)",2020
"Bucks",550,57.5,"56-17 (under)",2020
"Rockets",700,54,"44-28 (under)",2020
"76ers",775,54.5,"43-30 (under)",2020
"Warriors",950,47.5,"15-50 (under)",2020
"Jazz",1300,53.5,"44-28 (under)",2020
"Nuggets",2000,53,"46-27 (under)",2020
"Celtics",2900,48.5,"48-24 (under)",2020
"Blazers",3500,46.5,"35-39 (under)",2020
"Pacers",5000,46.5,"45-28 (under)",2020
"Nets",5500,43.5,"35-37 (under)",2020
"Raptors",5500,46.5,"53-19 (over)",2020
"Heat",6000,43.5,"44-29 (over)",2020
"Spurs",6000,46.5,"32-39 (under)",2020
"Mavericks",10500,40.5,"43-32 (over)",2020
"Pelicans",12500,37.5,"30-42 (under)",2020
"Kings",15000,37.5,"31-41 (under)",2020
"Magic",20000,41.5,"33-40 (under)",2020
"Hawks",25000,33.5,"20-47 (under)",2020
"Thunder",25000,32.5,"44-28 (over)",2020
"Pistons",25000,37.5,"20-46 (under)",2020
"Bulls",42500,33.5,"22-43 (under)",2020
"Timberwolves",50000,35.5,"19-45 (under)",2020
"Suns",50000,29.5,"34-39 (over)",2020
"Grizzlies",1e+05,27.5,"34-39 (over)",2020
"Knicks",1e+05,26.5,"21-45 (under)",2020
"Wizards",125000,27,"25-47 (under)",2020
"Cavaliers",150000,24.5,"19-46 (under)",2020
"Hornets",2e+05,23.5,"23-42 (under)",2020
"Lakers",275,47.5,"42-30 (under)",2021
"Bucks",550,49.5,"46-26 (under)",2021
"Nets",600,45.5,"48-24 (over)",2021
"Clippers",650,46.5,"47-25 (over)",2021
"Celtics",1400,44.5,"36-36 (under)",2021
"Heat",1800,43.5,"40-32 (under)",2021
"Nuggets",1800,44.5,"47-25 (over)",2021
"76ers",2000,43.5,"49-23 (over)",2021
"Mavericks",2500,42.5,"42-30 (under)",2021
"Warriors",2500,37.5,"39-33 (over)",2021
"Raptors",3000,42.5,"27-45 (under)",2021
"Jazz",4000,41.5,"52-20 (over)",2021
"Blazers",4000,40.5,"42-30 (over)",2021
"Suns",4000,38.5,"51-21 (over)",2021
"Rockets",5000,34.5,"17-55 (under)",2021
"Pelicans",6500,36.5,"31-41 (under)",2021
"Wizards",10000,32.5,"34-38 (over)",2021
"Hawks",10000,34.5,"41-31 (over)",2021
"Pacers",10000,38.5,"34-38 (under)",2021
"Grizzlies",15000,31.5,"38-34 (over)",2021
"Timberwolves",20000,29.5,"23-49 (under)",2021
"Thunder",20000,22.5,"22-50 (under)",2021
"Magic",20000,31.5,"21-51 (under)",2021
"Bulls",25000,29.5,"31-41 (over)",2021
"Hornets",25000,26.5,"33-39 (over)",2021
"Kings",25000,28.5,"31-41 (over)",2021
